Date,Location,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2021-07-26,Nizamabad,31,229.75583333333336,0.0508333333333333,2.32625,30.785833333333333,1.0962500000000002,2.844583333333333,3.894583333333333,3.2116666666666664
2021-07-26,Warangal,32,241.7170833333333,0.0516666666666666,3.202916666666667,31.65041666666667,0.93,2.5379166666666664,3.95375,3.327083333333333
2021-07-27,Adilabad,33,238.37833333333333,0.0954166666666666,3.4145833333333333,33.334583333333335,1.95375,2.575,3.5691666666666664,2.8808333333333334
2021-07-27,Karimnagar,32,240.32666666666668,0.09625,3.345833333333333,31.57583333333333,1.7858333333333334,1.7045833333333331,2.7741666666666664,3.254583333333333
2021-07-27,Khammam,40,282.3275,0.0999999999999999,3.846666666666666,39.84625,2.6875,5.529583333333334,7.66,3.3662499999999995
2021-07-27,Nizamabad,33,229.33875,0.0733333333333333,2.13125,33.05125,0.97875,1.8383333333333327,3.083333333333333,3.3216666666666668
2021-07-27,Warangal,35,243.665,0.10875,2.86125,35.36083333333333,0.8029166666666666,2.7550000000000003,4.346666666666667,3.47
2021-07-28,Adilabad,33,241.16,0.1333333333333333,3.504583333333333,33.13333333333333,1.8175,2.8366666666666664,3.699583333333333,2.9075
2021-07-28,Karimnagar,33,243.94208333333333,0.1795833333333333,3.54875,32.753750000000004,1.909166666666667,2.7183333333333333,3.9604166666666663,3.5270833333333336
2021-07-28,Khammam,34,268.28208333333333,0.1158333333333333,3.754583333333333,33.94541666666667,2.0145833333333334,4.42,6.332916666666667,3.57625
2021-07-28,Nizamabad,32,231.70208333333332,0.06625,2.225,32.02291666666667,0.9754166666666668,2.4233333333333333,3.4904166666666665,3.2304166666666667
2021-07-28,Warangal,32,244.77666666666667,0.0970833333333333,3.110416666666667,32.15625,0.81875,2.705416666666667,4.2491666666666665,3.753333333333333
2021-07-29,Adilabad,35,240.60375,0.1208333333333333,3.6525,35.03333333333333,2.1408333333333336,6.229166666666667,8.059166666666666,3.17125
2021-07-29,Karimnagar,33,235.18,0.11125,3.2379166666666666,32.604166666666664,1.8033333333333332,3.3816666666666664,4.62625,3.1004166666666664
2021-07-29,Khammam,33,271.34083333333336,0.10125,4.215416666666667,33.125416666666666,2.3808333333333334,5.090416666666667,6.978333333333333,3.4929166666666664
2021-07-29,Nizamabad,32,227.11333333333332,0.0516666666666666,2.3583333333333334,31.57625,0.9304166666666666,4.522083333333334,6.09375,3.355
2021-07-29,Warangal,33,239.9079166666667,0.0508333333333333,2.967916666666667,32.96083333333333,0.7575,3.177083333333333,4.61625,3.38125
2021-07-30,Adilabad,29,236.84875,0.16,3.401666666666667,29.169583333333332,1.77125,7.3675,8.87625,2.36375
2021-07-30,Karimnagar,33,242.2720833333333,0.1008333333333333,2.9858333333333333,32.9325,1.8875,5.478333333333333,7.6125,2.9966666666666666
2021-07-30,Khammam,31,256.87625,0.1025,3.78,31.457083333333333,1.6816666666666666,7.003333333333334,9.81,3.2116666666666664
2021-07-30,Nizamabad,31,235.45916666666668,0.12625,3.04,30.517916666666665,2.0125,6.748333333333334,9.462083333333334,3.3316666666666666
2021-07-30,Warangal,31,251.73041666666663,0.0716666666666666,3.0700000000000003,30.622916666666665,0.7429166666666666,5.520833333333333,8.130416666666667,3.662083333333333
2021-08-01,Adilabad,83,594.0008333333334,6.5,12.230416666666668,61.181250000000006,7.4325,66.78666666666668,72.96208333333333,7.450833333333333
2021-08-01,Karimnagar,106,688.9904166666666,2.27875,16.520833333333332,45.84708333333333,5.599166666666666,84.81666666666666,96.95208333333332,14.784999999999998
2021-08-01,Khammam,94,468.41375,0.1395833333333333,5.521249999999999,63.86708333333333,4.06125,74.80875,82.09208333333333,2.9745833333333334
2021-08-01,Nizamabad,93,546.8541666666666,0.5825,6.317083333333333,47.95625,5.627916666666667,74.595,84.00291666666666,7.441666666666666
2021-08-01,Warangal,87,546.7141666666666,0.3566666666666667,9.640416666666669,48.068333333333335,4.637083333333333,69.51166666666667,77.73875,4.29125
2021-08-02,Adilabad,89,433.50500000000005,0.505,13.049583333333333,89.37666666666667,19.4375,42.66791666666666,48.517500000000005,8.365416666666667
2021-08-02,Karimnagar,84,529.6070833333333,0.3629166666666667,15.992083333333332,83.84208333333333,20.66333333333333,53.12041666666666,62.41166666666667,10.746250000000002
2021-08-02,Khammam,82,465.63208333333336,0.07625,4.50875,75.05833333333334,5.545833333333333,65.7825,71.81541666666666,4.482083333333333
2021-08-02,Nizamabad,75,453.1145833333333,0.3083333333333333,8.524166666666668,75.26625,12.122083333333334,38.48,47.80375,12.190416666666666
2021-08-02,Warangal,68,468.1354166666667,0.3420833333333333,6.5995833333333325,68.16541666666667,6.872083333333333,52.425,59.712916666666665,8.396666666666667
2021-08-03,Adilabad,98,407.35875,0.1816666666666666,6.012083333333333,97.81166666666668,8.6875,47.69208333333333,61.400416666666665,7.296250000000001
2021-08-03,Karimnagar,70,460.3491666666666,0.1875,6.882916666666667,69.88708333333334,4.83875,42.62875,54.33958333333334,9.529166666666669
2021-08-03,Khammam,61,335.8725,0.1958333333333333,4.324583333333334,61.00625,4.626666666666667,24.9525,31.37,2.7929166666666667
2021-08-03,Nizamabad,93,460.76458333333335,0.0979166666666666,4.113333333333333,93.31166666666668,6.6379166666666665,49.46958333333333,63.00708333333333,9.039583333333333
2021-08-03,Warangal,64,481.9045833333333,0.2233333333333333,8.16125,63.69958333333333,5.610416666666667,42.97375,52.50083333333333,7.256666666666667
2021-08-04,Adilabad,105,442.1279166666666,0.0654166666666666,3.6325,107.46833333333332,6.422916666666667,52.840833333333336,67.69083333333333,5.354583333333333
2021-08-04,Karimnagar,97,472.3075,0.0674999999999999,7.364166666666667,96.515,6.292083333333333,44.27666666666667,61.01333333333333,6.703333333333333
2021-08-04,Khammam,87,364.5233333333333,0.0954166666666666,4.3525,86.75458333333334,5.33625,25.968333333333334,42.13833333333333,2.9129166666666664
2021-08-04,Nizamabad,95,506.2433333333333,0.0716666666666666,5.315833333333333,95.20375,7.473333333333333,53.12291666666667,69.90333333333334,7.433333333333334
2021-08-04,Warangal,70,497.8970833333333,0.0916666666666666,9.525416666666668,69.93416666666667,4.789166666666667,38.15916666666666,56.12583333333333,6.679583333333333
2021-08-05,Adilabad,58,369.5291666666667,0.0979166666666666,6.267083333333333,57.83083333333334,2.6475,18.844583333333333,23.607916666666668,7.805416666666667
2021-08-05,Karimnagar,50,351.03208333333333,0.1404166666666666,2.867083333333333,50.15,2.587916666666666,8.633333333333333,11.6425,4.168333333333333
2021-08-05,Khammam,50,361.88,0.14625,3.8866666666666663,50.47125,5.0408333333333335,9.671666666666669,12.457083333333332,1.711666666666667
2021-08-05,Nizamabad,45,427.1075,0.0574999999999999,6.03625,45.2325,2.06375,17.89166666666667,24.27125,12.21
2021-08-05,Warangal,49,368.5558333333333,0.1325,3.046666666666667,49.01083333333333,3.3575,8.088333333333333,10.708333333333334,3.2775
2021-08-06,Adilabad,71,280.2416666666667,0.1316666666666666,3.532916666666667,70.81125,3.85375,16.171666666666667,17.660833333333333,3.9525
2021-08-06,Karimnagar,78,280.9375,0.1254166666666666,3.9804166666666663,77.90333333333334,4.806666666666667,12.759166666666664,14.705,4.13375
2021-08-06,Khammam,55,375.37125,0.09125,4.9783333333333335,54.70166666666666,2.6183333333333336,18.391666666666666,21.38125,4.0025
2021-08-06,Nizamabad,65,249.3675,0.0829166666666666,3.29625,64.50916666666667,4.068333333333333,10.055416666666666,12.270416666666668,4.354583333333333
2021-08-06,Warangal,61,325.3020833333333,0.0870833333333333,5.416666666666667,60.677083333333336,1.8208333333333333,12.46125,15.797916666666666,5.900416666666668
2021-08-07,Adilabad,39,275.3745833333333,0.1645833333333333,4.397083333333334,38.74375,1.6679166666666667,8.304166666666667,9.525833333333331,1.5883333333333332
2021-08-07,Karimnagar,41,338.37625,0.1741666666666666,5.325833333333334,40.6875,2.9075,10.652916666666666,12.367083333333332,2.1925
2021-08-07,Khammam,40,422.935,0.1349999999999999,6.267083333333333,40.13666666666666,4.0616666666666665,23.289583333333336,24.620416666666667,0.8670833333333334
2021-08-07,Nizamabad,40,302.355,0.1079166666666666,4.641666666666667,39.74208333333333,2.80625,11.452916666666669,12.999166666666667,2.035833333333333
2021-08-07,Warangal,32,403.60375,0.2108333333333333,6.880833333333334,32.26541666666667,1.872083333333333,14.84125,17.25,2.07125
2021-08-08,Adilabad,32,312.23041666666666,0.1716666666666666,5.636666666666667,32.444583333333334,2.37625,13.451666666666666,16.459166666666665,3.536666666666666
2021-08-08,Karimnagar,31,383.5775,0.7820833333333334,8.087916666666667,31.311666666666667,3.0275,11.5175,16.34125,5.570833333333333
2021-08-08,Khammam,43,336.84666666666664,0.1483333333333333,4.025833333333334,42.77458333333333,2.595833333333333,17.762083333333333,21.36958333333333,2.76625
2021-08-08,Nizamabad,29,331.14375,0.1454166666666666,5.4625,29.437916666666663,2.084583333333333,10.1025,14.327916666666669,6.872916666666666
2021-08-08,Warangal,31,330.30875,0.1145833333333333,5.454583333333333,31.209166666666665,1.2808333333333335,9.37375,12.83125,3.912083333333333
2021-08-09,Adilabad,32,270.2970833333333,0.1858333333333333,3.4758333333333336,31.787916666666664,1.1383333333333334,4.812083333333333,5.46375,1.53875
2021-08-09,Karimnagar,45,255.2075,0.2645833333333333,3.829166666666667,44.5925,2.3641666666666667,5.646666666666667,7.052083333333333,2.2691666666666666
2021-08-09,Khammam,41,265.7079166666667,0.66375,7.206666666666667,41.469166666666666,10.23875,11.681666666666668,13.769166666666663,1.4108333333333334
2021-08-09,Nizamabad,37,250.34,0.1745833333333333,3.044583333333333,37.05125,0.9579166666666667,3.6604166666666655,4.47375,2.1566666666666667
2021-08-09,Warangal,45,274.95625,0.3266666666666666,5.352083333333333,44.86041666666667,3.919166666666667,10.257083333333332,12.096666666666666,2.00375
2021-08-10,Adilabad,153,644.7645833333333,0.8275,10.1025,87.87333333333333,9.977916666666667,128.27208333333334,132.80625,2.398333333333333
2021-08-10,Karimnagar,55,461.5991666666666,0.3833333333333333,8.672083333333333,54.605,5.0275,33.8675,39.22166666666667,2.870416666666667
2021-08-10,Khammam,52,402.4908333333333,0.135,6.405,36.48333333333333,5.593333333333334,41.66416666666667,45.640833333333326,1.1091666666666666
2021-08-10,Nizamabad,48,499.98375,0.235,5.62125,42.05125,1.90625,38.10083333333333,44.9,4.309583333333333
2021-08-10,Warangal,56,550.7483333333333,1.5016666666666667,11.647083333333333,38.80041666666667,2.89125,44.66625,51.270833333333336,5.5875
2021-08-11,Adilabad,178,528.07625,0.3129166666666667,9.665416666666667,109.97083333333336,20.02208333333333,191.69125,202.4495833333333,1.8045833333333332
2021-08-11,Karimnagar,176,739.7529166666667,0.3470833333333333,19.225,87.75375000000001,18.74625,187.45,202.3570833333333,9.743333333333334
2021-08-11,Khammam,159,523.4870833333333,0.1245833333333333,6.2250000000000005,51.93083333333333,2.5829166666666667,143.63416666666666,152.22291666666666,5.379166666666666
2021-08-11,Nizamabad,160,581.8991666666667,0.3,7.948333333333333,65.78458333333333,5.319999999999999,145.37541666666667,159.4079166666667,9.7275
2021-08-11,Warangal,163,607.6291666666667,0.7608333333333333,7.424166666666667,66.04791666666667,4.1745833333333335,154.89416666666668,165.23708333333337,3.66
2021-08-12,Adilabad,111,495.94958333333335,0.2658333333333333,9.4575,80.37666666666667,13.8625,88.87374999999999,95.55583333333334,4.377083333333333
2021-08-12,Karimnagar,128,722.0916666666667,0.2954166666666666,14.828333333333331,46.53208333333333,6.026666666666666,102.63041666666668,113.44041666666668,9.37
2021-08-12,Khammam,118,591.6345833333334,0.0545833333333333,4.204166666666667,69.27583333333332,4.6033333333333335,94.63541666666669,99.85458333333334,1.7554166666666668
2021-08-12,Nizamabad,112,515.9775,0.1070833333333333,6.34625,60.09625,7.0687500000000005,89.82,98.80375,7.7025
2021-08-12,Warangal,114,713.4675000000001,0.4091666666666667,14.221666666666666,44.625416666666666,6.959583333333334,90.86,100.16916666666668,6.572500000000001
2021-08-13,Adilabad,27,369.39125,2.1645833333333333,7.917083333333333,26.56833333333333,3.231666666666667,8.70375,11.542083333333332,3.8029166666666665
2021-08-13,Karimnagar,28,381.2120833333333,0.1825,8.19375,27.988333333333333,3.169166666666667,10.290416666666667,13.975416666666668,4.127083333333333
2021-08-13,Khammam,34,346.5820833333333,0.1095833333333333,4.95375,34.20583333333334,3.174166666666667,15.147916666666667,16.79,1.1175
2021-08-13,Nizamabad,22,408.61041666666665,0.2833333333333333,7.585833333333333,22.325,2.18125,9.962083333333334,15.464583333333332,7.4125
2021-08-13,Warangal,26,420.85041666666666,1.44625,7.729166666666667,26.104166666666668,2.11125,12.470416666666669,16.74875,3.049166666666667
2021-08-14,Adilabad,26,319.8795833333333,1.37375,6.0125,25.915000000000003,2.6408333333333336,8.394583333333333,10.35875,3.408333333333333
2021-08-14,Karimnagar,33,377.87416666666667,0.12125,7.015833333333333,33.04125,2.7062500000000003,9.438333333333334,12.943333333333332,5.5325
2021-08-14,Khammam,40,327.52833333333336,0.0970833333333333,3.640416666666667,39.64416666666666,2.07875,11.4375,12.786666666666669,1.3904166666666666
2021-08-14,Nizamabad,36,365.49625,0.0958333333333333,5.510833333333333,35.924166666666665,2.47375,11.584583333333333,15.73625,7.227916666666666
2021-08-14,Warangal,32,394.7029166666666,0.8704166666666667,7.908333333333334,31.75,2.12,9.88625,13.65125,6.5370833333333325
2021-08-15,Adilabad,38,250.89666666666665,0.1379166666666666,3.3266666666666667,38.177083333333336,2.033333333333333,6.403333333333333,7.81875,3.897083333333333
2021-08-15,Karimnagar,28,326.6933333333333,0.1625,6.5025,28.42375,3.3487500000000003,6.685833333333334,9.837083333333334,6.300833333333333
2021-08-15,Khammam,29,294.28875,0.0491666666666666,3.889166666666666,29.274583333333336,2.1750000000000003,7.797083333333333,9.7425,2.90875
2021-08-15,Nizamabad,39,242.6916666666667,0.0595833333333333,2.83375,39.35458333333333,2.32375,4.104166666666667,5.674166666666667,5.083333333333333
2021-08-15,Warangal,29,306.94375,0.16125,5.005416666666666,28.682916666666667,1.9379166666666665,6.18,8.904583333333333,5.31375
2021-08-16,Adilabad,38,269.9495833333333,0.1366666666666666,5.68,37.53666666666667,3.564583333333333,8.1525,9.517916666666666,2.04125
2021-08-16,Karimnagar,38,289.6995833333333,0.0941666666666666,4.47,38.04333333333333,2.7608333333333337,7.334583333333334,9.05625,3.1425
2021-08-16,Khammam,30,290.8120833333333,0.0591666666666666,3.5558333333333336,30.256666666666664,1.5679166666666668,8.255416666666667,9.2075,1.04875
2021-08-16,Nizamabad,36,283.58,0.07125,3.7575,35.79291666666666,1.74625,8.97875,10.894166666666663,3.19125
2021-08-16,Warangal,35,300.96458333333334,0.09375,4.734166666666667,35.33833333333333,1.7608333333333333,8.129166666666666,9.975833333333334,2.6820833333333334
2021-08-17,Adilabad,30,296.51416666666665,0.07625,5.927916666666667,29.855416666666667,4.735,16.665833333333335,17.304166666666667,0.975
2021-08-17,Karimnagar,26,325.16291666666666,0.1129166666666666,6.013750000000001,25.835416666666664,2.8754166666666667,8.994583333333333,9.878333333333334,1.2866666666666666
2021-08-17,Khammam,27,350.75375,0.0725,5.277083333333334,26.905416666666667,2.0404166666666668,12.372083333333334,13.080833333333333,0.7445833333333334
2021-08-17,Nizamabad,20,310.83875,0.0416666666666666,4.500416666666667,20.005,1.549583333333333,7.373333333333334,8.32875,1.481666666666667
2021-08-17,Warangal,22,329.1970833333333,0.115,5.5370833333333325,22.15,1.2708333333333333,9.184583333333334,10.19125,1.3070833333333334
2021-08-18,Adilabad,15,307.3625,0.1804166666666666,7.416666666666667,14.682083333333331,3.9604166666666663,12.03375,12.642916666666666,1.12875
2021-08-18,Karimnagar,24,321.26958333333334,0.4308333333333333,7.1175,24.438333333333333,2.83625,9.621666666666668,10.468333333333334,1.45125
2021-08-18,Khammam,27,331.84,0.09125,6.0075,27.387916666666666,2.450833333333333,10.662916666666666,12.58,1.725833333333333
2021-08-18,Nizamabad,16,375.3708333333333,0.3075,9.875,14.670833333333333,1.7870833333333334,12.692083333333334,13.403333333333334,1.165
2021-08-18,Warangal,26,320.575,0.1166666666666666,5.420000000000001,25.745833333333334,0.9233333333333332,8.5,9.837083333333334,2.0770833333333334
2021-08-19,Adilabad,11,313.7595833333333,0.4725,6.237916666666667,10.505416666666669,2.154583333333333,7.495,7.96125,1.0275
2021-08-19,Karimnagar,28,285.94458333333336,0.3520833333333333,7.4975,27.62,3.43875,8.561666666666666,9.572916666666666,1.68875
2021-08-19,Khammam,21,324.32958333333335,0.1899999999999999,5.9695833333333335,21.27833333333333,1.91375,8.694583333333332,11.122083333333334,2.0108333333333333
2021-08-19,Nizamabad,14,335.0375,0.8216666666666667,11.38875,7.666666666666667,3.598333333333333,11.552083333333334,12.257916666666668,1.149166666666667
2021-08-19,Warangal,30,276.62666666666667,0.08875,4.370416666666666,30.24291666666667,0.8445833333333334,6.547499999999999,8.411666666666667,2.7895833333333333
2021-08-20,Adilabad,14,309.17,0.36,6.833749999999999,14.308750000000002,1.7733333333333334,8.288333333333332,9.209166666666668,1.4479166666666667
2021-08-20,Karimnagar,25,310.8391666666667,0.12625,8.045416666666666,24.975,3.79625,9.485833333333334,11.464583333333332,2.685833333333333
2021-08-20,Khammam,18,343.105,0.3062499999999999,5.906666666666666,17.879166666666666,1.4887500000000002,9.527916666666668,13.01875,2.44625
2021-08-20,Nizamabad,17,302.35625,0.2008333333333333,7.557916666666666,17.039583333333333,2.904166666666667,11.37375,13.217083333333331,2.0829166666666667
